1
1428
1
1
2
6.7039390, -5.3359727, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
6.8431430, -5.4583547, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
6.9944027, -5.5634887, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.1425707, -5.6607047, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.2058035, -5.7195730, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.3677362, -5.8123063, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.4413200, -5.8761487, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.5839641, -5.9656450, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.7373222, -6.0749921, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.8148379, -6.1335699, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
7.9678618, -6.2230480, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
8.1178260, -6.3346588, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
8.2674754, -6.4332987, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
8.4161864, -6.5305098, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
8.5798052, -6.6311814, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
8.7198187, -6.7409719, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
8.8847808, -6.8338918, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.0293229, -6.9317939, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.1841438, -7.0241277, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.3341350, -7.1263451, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.4906620, -7.2264512, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.6441680, -7.3247621, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.8047342, -7.4223432, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
9.9569211, -7.5178473, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
10.1081108, -7.6072426, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
10.2646132, -7.7045003, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
10.4254336, -7.8027719, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
10.5847714, -7.8900776, 0.0000000, 0.0000000, 0.0000000, 0.0000000, 1.0000000
