1
1428
1
1
2
7.6002297, -0.0975959, 0.1399591, -0.0005568, -0.0053128, -0.0033555, 0.9999801
7.7672820, -0.0752111, 0.1510426, -0.0012342, -0.0053891, -0.0017530, 0.9999832
7.9404106, -0.0936003, 0.1466469, -0.0005238, -0.0056755, -0.0029101, 0.9999795
8.1103134, -0.0902861, 0.1637403, -0.0008721, -0.0057095, -0.0027082, 0.9999797
8.2876444, -0.0893955, 0.1604605, -0.0010411, -0.0057049, -0.0013554, 0.9999823
8.3904600, -0.0890502, 0.1588366, -0.0007812, -0.0058205, -0.0016491, 0.9999814
8.5568304, -0.0744769, 0.1753855, -0.0013877, -0.0057956, 0.0004981, 0.9999821
8.7509918, -0.0854426, 0.1694080, -0.0009645, -0.0058007, 0.0046144, 0.9999721
8.9390974, -0.0799566, 0.1838636, -0.0010132, -0.0059810, 0.0115718, 0.9999146
9.1115055, -0.0683900, 0.1930287, -0.0013547, -0.0059674, 0.0154197, 0.9998624
9.2119732, -0.0680763, 0.1826232, -0.0009906, -0.0061864, 0.0153932, 0.9998619
9.3916788, -0.0398789, 0.2001715, -0.0014054, -0.0062758, 0.0165433, 0.9998425
9.4935551, -0.0437574, 0.1929865, -0.0012134, -0.0061878, 0.0164446, 0.9998449
9.6665745, -0.0280848, 0.2083178, -0.0014923, -0.0064806, 0.0183402, 0.9998097
9.8306694, -0.0277887, 0.2097517, -0.0013903, -0.0066397, 0.0213825, 0.9997484
9.9367476, -0.0156247, 0.2106717, -0.0012412, -0.0067131, 0.0229163, 0.9997141
10.1064472, 0.0024122, 0.2257857, -0.0019358, -0.0066568, 0.0256953, 0.9996458
10.2895155, 0.0086477, 0.2157516, -0.0015833, -0.0068858, 0.0279064, 0.9995856
10.4817266, 0.0156399, 0.2261732, -0.0014684, -0.0069955, 0.0286597, 0.9995637
10.6577721, 0.0273950, 0.2312355, -0.0014855, -0.0072087, 0.0303404, 0.9995125
10.8251982, 0.0512155, 0.2336294, -0.0018579, -0.0071440, 0.0317895, 0.9994673
11.0182323, 0.0603146, 0.2332303, -0.0014890, -0.0073401, 0.0337129, 0.9994035
11.2017431, 0.0718316, 0.2526017, -0.0016415, -0.0073873, 0.0358315, 0.9993292
11.3895121, 0.0811398, 0.2516440, -0.0016736, -0.0075894, 0.0376839, 0.9992595
11.5525227, 0.1030872, 0.2575391, -0.0019152, -0.0076318, 0.0377050, 0.9992579
11.7506733, 0.1167327, 0.2641280, -0.0017061, -0.0077690, 0.0393743, 0.9991929
11.9224663, 0.1448431, 0.2717779, -0.0018476, -0.0078654, 0.0416734, 0.9990986
12.1112566, 0.1562722, 0.2721153, -0.0018979, -0.0080453, 0.0444320, 0.9989782
12.3016558, 0.1861190, 0.2777555, -0.0020569, -0.0080408, 0.0456420, 0.9989234
12.4770927, 0.1939317, 0.2896391, -0.0018637, -0.0082194, 0.0473259, 0.9988439
12.6530228, 0.2244452, 0.2943508, -0.0022169, -0.0083737, 0.0483105, 0.9987948
12.8241873, 0.2436976, 0.2998780, -0.0018814, -0.0085412, 0.0497943, 0.9987212
13.0049286, 0.2661527, 0.3036149, -0.0020391, -0.0085535, 0.0498856, 0.9987162
13.1791506, 0.2866493, 0.3187429, -0.0021485, -0.0086813, 0.0526977, 0.9985705
13.3631449, 0.3080459, 0.3257537, -0.0021038, -0.0088992, 0.0557459, 0.9984031
13.5485268, 0.3309847, 0.3313078, -0.0018935, -0.0090991, 0.0576891, 0.9982913
13.7419786, 0.3569051, 0.3386760, -0.0020737, -0.0091273, 0.0587986, 0.9982260
13.9181595, 0.3927665, 0.3484036, -0.0021893, -0.0092972, 0.0598290, 0.9981629
14.0996246, 0.4103366, 0.3565959, -0.0020932, -0.0093798, 0.0606433, 0.9981132
14.2890434, 0.4344000, 0.3707851, -0.0022671, -0.0094796, 0.0616154, 0.9980524
14.3894329, 0.4440723, 0.3744022, -0.0021390, -0.0095401, 0.0623845, 0.9980043
14.5721550, 0.4733549, 0.3799586, -0.0024138, -0.0095233, 0.0629800, 0.9979664
14.6730833, 0.4834935, 0.3821055, -0.0022730, -0.0097069, 0.0628638, 0.9979723
14.8668633, 0.5095783, 0.3909266, -0.0024795, -0.0096997, 0.0643442, 0.9978775
15.0476274, 0.5404576, 0.4038299, -0.0025095, -0.0096243, 0.0659747, 0.9977717
15.2431002, 0.5659152, 0.4121976, -0.0025733, -0.0096216, 0.0662635, 0.9977525
15.4272776, 0.5954729, 0.4225960, -0.0025671, -0.0100937, 0.0664268, 0.9977369
15.5988646, 0.6232288, 0.4227630, -0.0025094, -0.0102629, 0.0666775, 0.9977186
15.7031326, 0.6303167, 0.4315725, -0.0023056, -0.0100529, 0.0660754, 0.9977613
15.8991518, 0.6634837, 0.4360759, -0.0023626, -0.0103548, 0.0664069, 0.9977361
16.0996971, 0.6961961, 0.4401307, -0.0024183, -0.0104917, 0.0661833, 0.9977494
16.2897053, 0.7260483, 0.4451946, -0.0024219, -0.0106730, 0.0664474, 0.9977299
16.4863873, 0.7579591, 0.4583024, -0.0020978, -0.0105403, 0.0670716, 0.9976903
16.6794643, 0.7906922, 0.4731192, -0.0024240, -0.0105995, 0.0670251, 0.9976920
16.8663368, 0.8137064, 0.4773578, -0.0025035, -0.0109352, 0.0681174, 0.9976142
17.0539722, 0.8395842, 0.4853109, -0.0024785, -0.0109905, 0.0686603, 0.9975765
17.1623917, 0.8594811, 0.4897478, -0.0024447, -0.0108247, 0.0690343, 0.9975526
17.3638973, 0.8908730, 0.4956144, -0.0025271, -0.0112232, 0.0702000, 0.9974666
17.4655514, 0.9101509, 0.4997203, -0.0025020, -0.0109305, 0.0697087, 0.9975044
17.6656227, 0.9372429, 0.5037929, -0.0024982, -0.0114123, 0.0726285, 0.9972906
17.8642330, 0.9718575, 0.5176156, -0.0024994, -0.0112968, 0.0739410, 0.9971955
18.0594635, 1.0064955, 0.5226744, -0.0024836, -0.0115185, 0.0758223, 0.9970517
18.1638355, 1.0251503, 0.5322986, -0.0024441, -0.0115197, 0.0756617, 0.9970640
18.3442402, 1.0621139, 0.5477768, -0.0025081, -0.0118078, 0.0767791, 0.9969750
18.4462757, 1.0717831, 0.5455421, -0.0024740, -0.0116936, 0.0766192, 0.9969888
18.6487808, 1.1050483, 0.5635928, -0.0023428, -0.0111935, 0.0758344, 0.9970548
18.8350735, 1.1345493, 0.5706715, -0.0025984, -0.0118232, 0.0757601, 0.9970526
18.9514351, 1.1567180, 0.5678061, -0.0024575, -0.0116433, 0.0749173, 0.9971187
19.1402264, 1.1835177, 0.5784343, -0.0024341, -0.0118865, 0.0756470, 0.9970608
19.3329506, 1.2197894, 0.5913403, -0.0026367, -0.0119022, 0.0773921, 0.9969262
19.4419632, 1.2330514, 0.6003549, -0.0024478, -0.0116386, 0.0786364, 0.9968324
19.6343403, 1.2705868, 0.6129594, -0.0027247, -0.0119933, 0.0804679, 0.9966813
19.8187408, 1.3085461, 0.6215817, -0.0028812, -0.0120189, 0.0826506, 0.9965019
20.0218620, 1.3435091, 0.6312981, -0.0029744, -0.0121736, 0.0844362, 0.9963501
20.1243134, 1.3583961, 0.6421410, -0.0030339, -0.0120056, 0.0855847, 0.9962539
20.3258133, 1.3971791, 0.6417575, -0.0029333, -0.0122691, 0.0877622, 0.9960616
20.4312553, 1.4175690, 0.6528180, -0.0030380, -0.0121592, 0.0876502, 0.9960725
20.6202793, 1.4575659, 0.6625761, -0.0030430, -0.0124130, 0.0885555, 0.9959892
20.8224907, 1.4898411, 0.6667715, -0.0031947, -0.0124308, 0.0887761, 0.9959689
20.9239082, 1.4986575, 0.6823350, -0.0032053, -0.0122795, 0.0897410, 0.9958843
21.1149559, 1.5455360, 0.6840398, -0.0032492, -0.0127053, 0.0888401, 0.9959596
21.3024654, 1.5788027, 0.7036253, -0.0034091, -0.0125904, 0.0900692, 0.9958501
21.5013847, 1.6155691, 0.7070797, -0.0033537, -0.0128377, 0.0902452, 0.9958312
21.6947575, 1.6510034, 0.7231518, -0.0033510, -0.0130835, 0.0904513, 0.9958093
21.9838924, 1.7111216, 0.7380141, -0.0034900, -0.0134751, 0.0894288, 0.9958959
22.0882626, 1.7281048, 0.7427518, -0.0035911, -0.0134199, 0.0892467, 0.9959127
22.2912140, 1.7735606, 0.7466933, -0.0036061, -0.0131625, 0.0893019, 0.9959111
22.3936081, 1.7895080, 0.7572936, -0.0036868, -0.0132871, 0.0895737, 0.9958847
22.4932652, 1.8136240, 0.7605171, -0.0036298, -0.0134572, 0.0895298, 0.9958866
22.5940208, 1.8308865, 0.7589185, -0.0035886, -0.0136449, 0.0890981, 0.9959229
22.7043152, 1.8519510, 0.7753659, -0.0038206, -0.0134048, 0.0893050, 0.9959068
22.8990402, 1.8892589, 0.7839169, -0.0037453, -0.0138191, 0.0894283, 0.9958903
23.0913715, 1.9282191, 0.7976875, -0.0038350, -0.0138828, 0.0895769, 0.9958758
23.2779160, 1.9627035, 0.8032426, -0.0039906, -0.0144707, 0.0897715, 0.9958493
23.4652214, 2.0088778, 0.8209416, -0.0041669, -0.0145767, 0.0897172, 0.9958519
23.5653439, 2.0124729, 0.8255954, -0.0039832, -0.0145125, 0.0896469, 0.9958599
23.7401505, 2.0594430, 0.8365906, -0.0042682, -0.0147090, 0.0897463, 0.9958469
23.8442631, 2.0714576, 0.8371551, -0.0041267, -0.0148268, 0.0895145, 0.9958666
24.0320950, 2.1140575, 0.8410092, -0.0040201, -0.0153420, 0.0896765, 0.9958447
24.2340794, 2.1602218, 0.8569212, -0.0042468, -0.0153088, 0.0897407, 0.9958384
24.3641815, 2.1660440, 0.8693566, -0.0042158, -0.0149305, 0.0892785, 0.9958859
24.4768925, 2.1908562, 0.8702147, -0.0042261, -0.0146501, 0.0891520, 0.9959013
24.5764904, 2.2161465, 0.8762451, -0.0044378, -0.0146616, 0.0893195, 0.9958852
24.8074322, 2.2578974, 0.8867240, -0.0044223, -0.0149458, 0.0890824, 0.9959023
24.9141846, 2.2840416, 0.8969758, -0.0046964, -0.0146488, 0.0888586, 0.9959255
25.1262836, 2.3201532, 0.9033738, -0.0046643, -0.0147322, 0.0888444, 0.9959256
25.4154778, 2.3805251, 0.9226641, -0.0047918, -0.0147388, 0.0895618, 0.9958607
25.5991898, 2.4107914, 0.9299718, -0.0047140, -0.0149482, 0.0888350, 0.9959230
25.7879295, 2.4419718, 0.9407756, -0.0045821, -0.0159131, 0.0889322, 0.9959000
25.9977684, 2.4862878, 0.9551744, -0.0047064, -0.0159101, 0.0888048, 0.9959108
26.1072178, 2.5102227, 0.9657503, -0.0048856, -0.0156632, 0.0887233, 0.9959212
26.3408718, 2.5421050, 0.9725798, -0.0048635, -0.0151711, 0.0882076, 0.9959747
26.4422016, 2.5690694, 0.9906307, -0.0050152, -0.0152657, 0.0887667, 0.9959228
26.6645699, 2.6075833, 0.9971317, -0.0049666, -0.0153231, 0.0886206, 0.9959352
26.7682953, 2.6346672, 0.9894356, -0.0051179, -0.0154034, 0.0887158, 0.9959247
26.8879261, 2.6586509, 1.0028391, -0.0053062, -0.0150863, 0.0888036, 0.9959208
27.0081100, 2.6777720, 1.0070341, -0.0051659, -0.0151016, 0.0900273, 0.9958114
27.2217484, 2.7329948, 1.0167832, -0.0057248, -0.0152329, 0.0938865, 0.9954499
27.3220348, 2.7456450, 1.0344913, -0.0055770, -0.0154503, 0.0954107, 0.9953025
27.4346981, 2.7677972, 1.0299673, -0.0053606, -0.0154619, 0.0960797, 0.9952391
27.6404839, 2.8241949, 1.0463483, -0.0056415, -0.0155917, 0.0992203, 0.9949273
27.7493114, 2.8399584, 1.0514936, -0.0056938, -0.0154378, 0.0994503, 0.9949065
27.8759422, 2.8702612, 1.0516969, -0.0058195, -0.0151657, 0.0991440, 0.9949405
28.1886749, 2.9273002, 1.0720491, -0.0053690, -0.0153202, 0.0985754, 0.9949972
28.2868099, 2.9536769, 1.0735055, -0.0055904, -0.0156791, 0.0985056, 0.9949973
28.3955345, 2.9845569, 1.0883063, -0.0057463, -0.0159696, 0.0988442, 0.9949582
28.4972134, 3.0029209, 1.0886389, -0.0054934, -0.0162106, 0.0988612, 0.9949540
28.6092682, 3.0321913, 1.0995250, -0.0056606, -0.0161300, 0.0990515, 0.9949355
28.8131771, 3.0684235, 1.1045946, -0.0055064, -0.0165067, 0.0998250, 0.9948528
28.9231358, 3.0932825, 1.1133026, -0.0053631, -0.0169808, 0.0994231, 0.9948859
29.1186047, 3.1399360, 1.1180097, -0.0056174, -0.0165566, 0.1015437, 0.9946774
29.2292919, 3.1612408, 1.1240861, -0.0057702, -0.0163207, 0.1019915, 0.9946346
29.3261280, 3.2006454, 1.1346105, -0.0058526, -0.0164600, 0.1038752, 0.9944369
29.5324821, 3.2338843, 1.1473100, -0.0056859, -0.0165826, 0.1127245, 0.9934716
29.6401939, 3.2660990, 1.1327832, -0.0059403, -0.0161878, 0.1169578, 0.9929872
29.7523766, 3.3001926, 1.1474721, -0.0062152, -0.0161550, 0.1214929, 0.9924414
29.8501129, 3.3244293, 1.1449718, -0.0062517, -0.0163029, 0.1257441, 0.9919090
30.0800953, 3.3927183, 1.1553433, -0.0064805, -0.0157374, 0.1292235, 0.9914694
30.1841965, 3.4248140, 1.1682498, -0.0065294, -0.0163871, 0.1296648, 0.9914010
30.3054428, 3.4404638, 1.1717528, -0.0061169, -0.0158843, 0.1297341, 0.9914027
30.5034409, 3.5085285, 1.1817185, -0.0061060, -0.0159531, 0.1305379, 0.9912962
30.7048759, 3.5706792, 1.1886311, -0.0063429, -0.0162486, 0.1308366, 0.9912505
30.9094563, 3.6340573, 1.2083669, -0.0063466, -0.0165738, 0.1314269, 0.9911670
31.0205402, 3.6533563, 1.2099409, -0.0060551, -0.0162084, 0.1320840, 0.9910875
31.1218719, 3.6890922, 1.2064912, -0.0063545, -0.0163184, 0.1330869, 0.9909496
31.2237587, 3.7260571, 1.2204027, -0.0064033, -0.0162384, 0.1335954, 0.9908822
31.3331184, 3.7543111, 1.2197695, -0.0064162, -0.0167068, 0.1345806, 0.9907410
31.4302063, 3.7967284, 1.2384585, -0.0067440, -0.0164195, 0.1346064, 0.9907402
31.6292725, 3.8550079, 1.2470077, -0.0067426, -0.0165376, 0.1370233, 0.9904068
31.7342091, 3.8771732, 1.2438886, -0.0065537, -0.0164150, 0.1393968, 0.9900789
31.8302574, 3.9121141, 1.2514241, -0.0067718, -0.0165716, 0.1422799, 0.9896646
31.9388771, 3.9555266, 1.2653596, -0.0070910, -0.0164987, 0.1444070, 0.9893554
32.1428795, 4.0112553, 1.2755332, -0.0070125, -0.0170327, 0.1476285, 0.9888713
32.4479637, 4.1141472, 1.2923367, -0.0070136, -0.0167817, 0.1519913, 0.9882145
32.6453400, 4.1830230, 1.3110589, -0.0075047, -0.0169231, 0.1558820, 0.9876022
32.8595123, 4.2591357, 1.3156366, -0.0077118, -0.0170093, 0.1591022, 0.9870855
33.0635529, 4.3331900, 1.3259239, -0.0078857, -0.0174961, 0.1624422, 0.9865314
33.3764915, 4.4550729, 1.3536558, -0.0079932, -0.0168939, 0.1678398, 0.9856371
33.5903587, 4.5407286, 1.3652122, -0.0081928, -0.0170750, 0.1707848, 0.9851263
33.7947617, 4.5964522, 1.3714867, -0.0081949, -0.0172857, 0.1741339, 0.9845362
33.9993057, 4.6849403, 1.3782797, -0.0088125, -0.0175300, 0.1774591, 0.9839326
34.1197510, 4.7359071, 1.4078314, -0.0088427, -0.0171364, 0.1780704, 0.9838288
34.3055344, 4.8122368, 1.4145569, -0.0092896, -0.0174695, 0.1771674, 0.9839818
34.4121971, 4.8548369, 1.4200363, -0.0095891, -0.0176285, 0.1773607, 0.9839413
34.5088615, 4.8824024, 1.4183675, -0.0087641, -0.0175446, 0.1781516, 0.9838076
34.7131462, 4.9727325, 1.4357679, -0.0098121, -0.0175328, 0.1798596, 0.9834871
34.8338661, 5.0093365, 1.4337134, -0.0094660, -0.0171640, 0.1802541, 0.9834248
34.9371948, 5.0486050, 1.4332389, -0.0093486, -0.0174757, 0.1797929, 0.9835048
35.1413727, 5.1426201, 1.4683986, -0.0099469, -0.0175636, 0.1807253, 0.9833265
35.2564964, 5.1718135, 1.4604472, -0.0093070, -0.0174535, 0.1808737, 0.9833074
35.4586906, 5.2618952, 1.4753036, -0.0099642, -0.0177095, 0.1823959, 0.9830152
35.5727997, 5.3029089, 1.4804124, -0.0097784, -0.0174958, 0.1829367, 0.9829204
35.7762794, 5.4010530, 1.5261903, -0.0111993, -0.0174488, 0.1830042, 0.9828935
35.8774948, 5.4273310, 1.5023649, -0.0100152, -0.0181906, 0.1833985, 0.9828193
35.9865303, 5.4651256, 1.5033672, -0.0100007, -0.0177444, 0.1831552, 0.9828730
36.1988068, 5.5540700, 1.5399669, -0.0107287, -0.0178959, 0.1845455, 0.9826025
36.2918587, 5.5909638, 1.5131415, -0.0098510, -0.0181894, 0.1847800, 0.9825622
36.3987694, 5.6396146, 1.5241349, -0.0109229, -0.0185016, 0.1848438, 0.9825330
36.5016861, 5.6807756, 1.5623026, -0.0114688, -0.0181286, 0.1854542, 0.9824187
36.7286034, 5.7641945, 1.5398660, -0.0106235, -0.0175962, 0.1851860, 0.9824885
36.8300819, 5.8169069, 1.5734823, -0.0115291, -0.0178431, 0.1863182, 0.9822598
36.9474030, 5.8481736, 1.5776167, -0.0106543, -0.0175480, 0.1867679, 0.9821896
37.0550117, 5.8879447, 1.5547214, -0.0102219, -0.0178652, 0.1864866, 0.9822419
37.1505623, 5.9584436, 1.5812609, -0.0114449, -0.0179499, 0.1871093, 0.9821084
37.2671127, 5.9856887, 1.5973325, -0.0109860, -0.0181739, 0.1879142, 0.9819558
37.4751740, 6.0807953, 1.5890532, -0.0107697, -0.0180472, 0.1888308, 0.9817847
37.5830002, 6.1269255, 1.6113149, -0.0109605, -0.0180931, 0.1896888, 0.9816163
37.6971321, 6.1569362, 1.6038742, -0.0100777, -0.0181337, 0.1899646, 0.9815717
37.7920876, 6.2123599, 1.6003410, -0.0105904, -0.0182716, 0.1907710, 0.9814074
37.8874359, 6.2551417, 1.6321338, -0.0110472, -0.0186482, 0.1921422, 0.9811277
38.1069450, 6.3351378, 1.6095133, -0.0095537, -0.0181926, 0.1927552, 0.9810317
38.2108345, 6.3888783, 1.6228762, -0.0106954, -0.0191128, 0.1934542, 0.9808648
38.3226738, 6.4230394, 1.6434004, -0.0094965, -0.0181734, 0.1939740, 0.9807923
38.4358864, 6.4692478, 1.6262167, -0.0093771, -0.0183633, 0.1936607, 0.9808519
38.6458664, 6.5701466, 1.6641625, -0.0097758, -0.0184821, 0.1945232, 0.9806751
38.7534142, 6.6126981, 1.6573257, -0.0089183, -0.0180779, 0.1946489, 0.9806658
38.8553963, 6.6605868, 1.6604174, -0.0098315, -0.0184898, 0.1957097, 0.9804383
38.9593239, 6.7133636, 1.6858330, -0.0101301, -0.0184857, 0.1968487, 0.9802073
39.0880661, 6.7491150, 1.6852188, -0.0092393, -0.0182203, 0.1978256, 0.9800243
39.1882744, 6.8025794, 1.6784637, -0.0100602, -0.0186611, 0.1984917, 0.9798733
39.4091606, 6.8886843, 1.7079508, -0.0092305, -0.0183692, 0.2008157, 0.9794133
39.5114784, 6.9440746, 1.6947968, -0.0094631, -0.0184074, 0.2020149, 0.9791637
39.6138916, 7.0026622, 1.7190582, -0.0110383, -0.0191334, 0.2037087, 0.9787823
39.7139931, 7.0352292, 1.7379898, -0.0096670, -0.0184185, 0.2051198, 0.9785158
39.9205437, 7.1549549, 1.7479959, -0.0108905, -0.0188148, 0.2078896, 0.9779107
40.0319672, 7.1873631, 1.7588477, -0.0101301, -0.0187449, 0.2096010, 0.9775548
40.1434250, 7.2339993, 1.7481000, -0.0092766, -0.0180204, 0.2101041, 0.9774689
40.2501373, 7.2991991, 1.7468526, -0.0107839, -0.0192370, 0.2119947, 0.9770220
40.4704323, 7.3874564, 1.7491293, -0.0095736, -0.0189369, 0.2152231, 0.9763343
40.5733299, 7.4543147, 1.7806208, -0.0109439, -0.0189968, 0.2167144, 0.9759889
40.7803993, 7.5423207, 1.7831690, -0.0096206, -0.0185345, 0.2192606, 0.9754428
40.8785477, 7.6024380, 1.7895811, -0.0106451, -0.0191744, 0.2212139, 0.9749787
40.9930763, 7.6530895, 1.8189518, -0.0112792, -0.0191454, 0.2229015, 0.9745877
41.0919914, 7.6993690, 1.8267298, -0.0099873, -0.0185508, 0.2238162, 0.9744036
41.2940674, 7.8103185, 1.8535986, -0.0112630, -0.0185532, 0.2265600, 0.9737554
41.4010468, 7.8594937, 1.8290740, -0.0099341, -0.0185481, 0.2285781, 0.9732982
41.5224991, 7.9301043, 1.8499739, -0.0102201, -0.0178664, 0.2306032, 0.9728301
41.7405853, 8.0452604, 1.8745199, -0.0104523, -0.0179973, 0.2352280, 0.9717174
41.9321556, 8.1554337, 1.8688966, -0.0110138, -0.0185453, 0.2392412, 0.9707206
42.0368233, 8.2044029, 1.8824379, -0.0102139, -0.0186407, 0.2412750, 0.9702240
42.2261696, 8.3148623, 1.8805444, -0.0105481, -0.0184640, 0.2454815, 0.9691680
42.3368454, 8.3698988, 1.8914212, -0.0107509, -0.0185039, 0.2480331, 0.9685152
42.4468956, 8.4306250, 1.8931296, -0.0098704, -0.0180602, 0.2493682, 0.9681900
42.6430397, 8.5481062, 1.9208958, -0.0105813, -0.0184337, 0.2511712, 0.9677093
42.7553253, 8.6025305, 1.8931499, -0.0097813, -0.0184816, 0.2516876, 0.9675826
42.8521652, 8.6684113, 1.9088202, -0.0102239, -0.0185064, 0.2526369, 0.9673301
43.0576172, 8.7879534, 1.9403559, -0.0102866, -0.0184171, 0.2541458, 0.9669358
43.1553917, 8.8499184, 1.9215827, -0.0101321, -0.0189921, 0.2547688, 0.9667624
43.2608032, 8.9016771, 1.9592807, -0.0108928, -0.0186126, 0.2552069, 0.9666459
43.4654922, 9.0220423, 1.9482398, -0.0101832, -0.0186033, 0.2564837, 0.9663159
43.5640221, 9.0836887, 1.9586354, -0.0105418, -0.0190348, 0.2573783, 0.9660657
43.6637535, 9.1399899, 1.9579608, -0.0106015, -0.0188829, 0.2580125, 0.9658988
43.8581467, 9.2644949, 1.9747009, -0.0106854, -0.0189181, 0.2600614, 0.9653476
43.9603233, 9.3198147, 1.9973303, -0.0105892, -0.0189300, 0.2611952, 0.9650423
44.1635704, 9.4434929, 2.0145183, -0.0110770, -0.0188121, 0.2634067, 0.9644378
44.2628288, 9.4982738, 2.0007105, -0.0108711, -0.0190591, 0.2648206, 0.9640480
44.3624840, 9.5607128, 2.0236497, -0.0107846, -0.0186764, 0.2657418, 0.9638030
44.5648575, 9.6835823, 2.0516520, -0.0112515, -0.0187154, 0.2670296, 0.9634409
44.6712723, 9.7456226, 2.0291545, -0.0104305, -0.0188736, 0.2675086, 0.9633141
